0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,class_0,class_1,class_2,class_3,class_4
-0.10372115,0.19599469,-0.061867617,-0.0122122755,0.08741759,-0.35954246,0.09945712,0.45441768,-0.2634307,-0.0754226,-0.059589352,-0.2316641,0.0027263968,0.101782136,0.1177667,-0.18947726,0.15599999,-0.16667129,-0.04212288,-0.51193714,0.09877617,-0.0324859,0.23083857,-0.1058842,-0.116177164,0.010579551,-0.18072432,-0.06087741,-0.158384,0.12708655,0.2989049,0.04057103,0.12905844,-0.2355325,-0.119219035,0.3200498,-0.04758035,-0.051416293,-0.18180324,-0.40562907,0.08097418,-0.22447048,-0.12641348,0.0902196,0.120664924,-0.15285435,-0.1313658,-0.0031478028,0.083493955,0.109092586,0.1172494,-0.21261217,-0.06823197,0.058197577,-0.11664898,0.038551077,0.036547773,-0.062958315,-0.17862009,0.03795648,0.099398635,-0.02122579,0.12917216,-0.06928602,-0.33866602,0.29103336,0.18570356,0.16239363,-0.38767278,0.24613148,-0.1087775,0.20474121,0.16388689,-0.05461807,0.3049901,0.08292448,0.037879225,-0.03215488,-0.16972393,0.028508987,-0.15605558,0.024936518,-0.2069989,0.25072303,-0.117438205,-0.07931546,0.03273721,0.16843607,0.30236405,0.11671412,0.30968645,0.06914577,0.06560595,0.03543031,0.31022173,0.17280132,0.19956501,-0.1405342,0.12213267,-0.06568519,0,0,1,0,0
-0.14100377,0.256827,-0.079790115,-0.015909825,0.11514055,-0.46982434,0.13322744,0.59493965,-0.3457953,-0.09929936,-0.080984,-0.30226067,0.0028665152,0.13237268,0.15280947,-0.24858618,0.20329197,-0.215995,-0.054668717,-0.66682446,0.12723213,-0.04338949,0.30464098,-0.13892236,-0.15384017,0.01742566,-0.23897451,-0.0813561,-0.20854625,0.1684915,0.39081448,0.05248332,0.16843541,-0.3082004,-0.15286036,0.41642353,-0.0622678,-0.06746255,-0.2358744,-0.5315899,0.10537395,-0.2938971,-0.16692695,0.116130345,0.15841389,-0.19667867,-0.16868125,-0.0040827175,0.10647447,0.138246,0.15089068,-0.27813926,-0.0858089,0.075831525,-0.15214144,0.04948175,0.04912338,-0.08518419,-0.23196858,0.05011122,0.13300663,-0.03046409,0.16694093,-0.090184085,-0.44164643,0.37834856,0.24300751,0.21424326,-0.50825095,0.32271487,-0.14316513,0.26610842,0.2163462,-0.071855575,0.39588034,0.108704805,0.04679384,-0.0413822,-0.2237022,0.035679407,-0.2007707,0.029332649,-0.2678152,0.32798085,-0.15599462,-0.10665424,0.040558543,0.21867698,0.39231572,0.14931425,0.4068208,0.08951579,0.0873109,0.043455984,0.40440294,0.2283847,0.26557305,-0.18272732,0.16189742,-0.08416259,0,1,0,0,0
-0.12192058,0.22255164,-0.06825206,-0.012008774,0.098304674,-0.409498,0.11519012,0.5174227,-0.3007429,-0.08346773,-0.070876196,-0.26365447,0.00482561,0.11450646,0.13331191,-0.21657497,0.17736906,-0.18825789,-0.047999624,-0.58177066,0.11298068,-0.03644729,0.26252154,-0.12209816,-0.13124251,0.011931429,-0.20657206,-0.06906276,-0.17930807,0.14665459,0.3398024,0.043937013,0.14546783,-0.26597732,-0.1339727,0.36337945,-0.054990765,-0.06151182,-0.2053419,-0.46483964,0.08871256,-0.25710672,-0.14267631,0.10345587,0.13768302,-0.17190784,-0.14912839,-0.0034898287,0.09159441,0.120840795,0.1319634,-0.24023895,-0.07830911,0.06651953,-0.13282365,0.044059884,0.04321034,-0.070706904,-0.2018446,0.041824285,0.11619287,-0.027026542,0.14791253,-0.07784621,-0.38396648,0.32750872,0.21286751,0.1875999,-0.44244683,0.2801678,-0.12403972,0.2294124,0.18812704,-0.06262065,0.34412235,0.09399009,0.043845385,-0.035983387,-0.19703716,0.032876328,-0.17498729,0.02987821,-0.23318043,0.28782102,-0.13522457,-0.09167726,0.03748804,0.18790697,0.34337473,0.1304239,0.3516742,0.07762306,0.07595944,0.03864107,0.352411,0.2020721,0.23208946,-0.1598636,0.14334378,-0.074553,1,0,0,0,0
-0.12675281,0.23363674,-0.07577233,-0.017679194,0.102307044,-0.42634138,0.12234936,0.5404091,-0.3127532,-0.08951595,-0.07207682,-0.27436465,0.006921941,0.119626604,0.14035758,-0.22563782,0.18510593,-0.19698048,-0.04668055,-0.61104393,0.118684575,-0.03566153,0.273415,-0.12569848,-0.13808809,0.014533265,-0.21692142,-0.07938653,-0.18816747,0.15346895,0.35721788,0.049134843,0.15387034,-0.2787958,-0.14227894,0.37857416,-0.06029818,-0.06238674,-0.2137404,-0.4880426,0.09248122,-0.26608253,-0.14726381,0.10848685,0.1435704,-0.17876779,-0.1551884,-0.003308676,0.09441952,0.12784573,0.13810928,-0.25081268,-0.08402123,0.06903487,-0.13788101,0.04302619,0.044430405,-0.07801575,-0.21297792,0.045658838,0.12169702,-0.030243263,0.15348974,-0.08156056,-0.40492088,0.3465206,0.22056691,0.19370668,-0.46334502,0.29026833,-0.13335696,0.24346398,0.19585912,-0.06571643,0.3605299,0.10055586,0.044957723,-0.035512853,-0.20341888,0.033761017,-0.18009022,0.02774665,-0.24362747,0.300431,-0.13811402,-0.093798056,0.038768444,0.20120788,0.35619998,0.13461466,0.37191296,0.08307029,0.0779681,0.043323793,0.36624122,0.20920287,0.24065185,-0.1644079,0.1488408,-0.07826864,1,0,0,0,0
-0.121724784,0.22647679,-0.072904535,-0.017453019,0.10475161,-0.4168179,0.11911616,0.52777034,-0.30565584,-0.087814786,-0.06850418,-0.26765186,0.003907966,0.11527782,0.13750793,-0.21998177,0.18196566,-0.19100682,-0.050591897,-0.5915757,0.114239015,-0.03960417,0.26655146,-0.12554377,-0.13390148,0.013565836,-0.21009558,-0.07142541,-0.18508178,0.14839183,0.3478907,0.045108736,0.1477768,-0.2744992,-0.1358787,0.36916623,-0.05568637,-0.061272655,-0.20742106,-0.4700172,0.09352384,-0.26002234,-0.14714897,0.10260549,0.14095777,-0.1712988,-0.1505404,-0.0024272548,0.09499422,0.12390713,0.13638781,-0.24599372,-0.0813453,0.0688979,-0.1360387,0.044060696,0.045426402,-0.07325485,-0.20727558,0.04347686,0.11523718,-0.025006426,0.14845748,-0.080150984,-0.39140248,0.33714208,0.21733911,0.1853782,-0.44944635,0.28314087,-0.12935545,0.23679866,0.19041611,-0.06449086,0.35205528,0.09399485,0.044835646,-0.03517657,-0.19566013,0.03219506,-0.17940748,0.028347665,-0.2371323,0.2940996,-0.1405907,-0.09064621,0.035289343,0.1914432,0.34708333,0.13053463,0.35900116,0.08055111,0.077392146,0.037020788,0.3579882,0.20097053,0.23239653,-0.1648337,0.14199035,-0.07516945,0,0,1,0,0
-0.10194643,0.18911839,-0.059384238,-0.012561634,0.08693335,-0.34924775,0.09575592,0.44038206,-0.25816578,-0.075402424,-0.060955785,-0.22150183,0.0038025714,0.0987743,0.11450609,-0.18205185,0.15334435,-0.16012391,-0.039440647,-0.49746943,0.09338002,-0.031492513,0.22449927,-0.10504939,-0.11179578,0.007993233,-0.17952375,-0.058476485,-0.15643314,0.124255195,0.28954154,0.03961532,0.1256617,-0.22983125,-0.11533885,0.30885682,-0.04924332,-0.051381785,-0.17468727,-0.3932151,0.07741007,-0.21499817,-0.12198667,0.08507369,0.11810509,-0.14338656,-0.12650886,-0.0027296194,0.07532042,0.10721489,0.10978963,-0.2047346,-0.06912213,0.058326066,-0.11184784,0.037249293,0.034783326,-0.062895,-0.17364734,0.040877324,0.09707733,-0.020992097,0.12676963,-0.063288465,-0.32800388,0.27992812,0.18218908,0.1547193,-0.37303054,0.23900397,-0.10864314,0.19764893,0.15842572,-0.05212152,0.29283127,0.08041738,0.038199283,-0.031281233,-0.16578835,0.02545068,-0.14548095,0.022461083,-0.19937441,0.24638835,-0.11726844,-0.07381784,0.030013066,0.16086158,0.2921484,0.11153217,0.30211157,0.066763,0.06571055,0.0337049,0.29837137,0.17088917,0.19569242,-0.13619065,0.11841784,-0.06321419,0,0,0,1,0
-0.11346478,0.21049109,-0.06662214,-0.014370495,0.095658265,-0.3851259,0.10691473,0.4880087,-0.28320196,-0.081257716,-0.06554428,-0.25044936,0.0047094445,0.11012725,0.12644687,-0.20472185,0.16884668,-0.1767006,-0.04273365,-0.5501977,0.10618078,-0.03539767,0.24813467,-0.12005406,-0.12428049,0.011344171,-0.19358061,-0.06918525,-0.17110306,0.13808684,0.32277507,0.043790672,0.13716644,-0.25567904,-0.12784392,0.34019074,-0.055034384,-0.05660775,-0.19343235,-0.43977997,0.08568425,-0.24295703,-0.13386983,0.09546786,0.1315867,-0.1624782,-0.13927275,-0.005090406,0.090453275,0.11592359,0.12378688,-0.22511904,-0.07515552,0.063469104,-0.12503922,0.04152822,0.03913255,-0.07008454,-0.19365358,0.039994232,0.10967946,-0.024731189,0.13686182,-0.07314585,-0.3670854,0.31068772,0.20105252,0.17392708,-0.41781405,0.26694265,-0.119689226,0.21951166,0.17686826,-0.059052926,0.32737076,0.087954864,0.043266125,-0.035837833,-0.18529683,0.03252093,-0.16527432,0.025225282,-0.21971385,0.27485242,-0.12759863,-0.08817058,0.033589207,0.17945348,0.32350928,0.12661055,0.33484453,0.0717583,0.06969482,0.0370514,0.32964292,0.19112094,0.21801037,-0.15122417,0.13339779,-0.06852739,0,1,0,0,0
-0.11691251,0.21192211,-0.06750282,-0.011321933,0.09629294,-0.3915535,0.10801297,0.49509588,-0.28709078,-0.08325083,-0.067696206,-0.25097546,0.0021299075,0.114836514,0.12485156,-0.2062013,0.16505496,-0.17788456,-0.0453862,-0.5550923,0.10889793,-0.03238138,0.24731083,-0.115602165,-0.12420535,0.011639882,-0.19654863,-0.06331413,-0.16958372,0.13969003,0.3191367,0.046432246,0.13778497,-0.25375617,-0.12805326,0.34358707,-0.04849675,-0.058054533,-0.19492991,-0.43581736,0.088719584,-0.24454798,-0.13839704,0.09783956,0.13044256,-0.15806456,-0.13977958,-0.0044981423,0.0877677,0.11751119,0.122335345,-0.22635324,-0.073949836,0.062701054,-0.1251861,0.039959624,0.039911706,-0.07077792,-0.19373925,0.044323727,0.10910704,-0.023614092,0.13274415,-0.07690817,-0.3630663,0.30748725,0.20250861,0.17652412,-0.41916475,0.2658151,-0.122097634,0.2186114,0.17648523,-0.06228381,0.33231366,0.089198135,0.04327507,-0.035259698,-0.1852294,0.029984787,-0.16825305,0.023778604,-0.21886252,0.27366057,-0.12992941,-0.085845225,0.034295585,0.17764592,0.323558,0.12413257,0.33491004,0.07661284,0.072599836,0.036304247,0.33348367,0.18983592,0.21823843,-0.1486799,0.13199049,-0.06640032,1,0,0,0,0
-0.12531036,0.227493,-0.07237148,-0.016039394,0.102363124,-0.42167568,0.118340045,0.5339312,-0.30827156,-0.08981726,-0.07127088,-0.26947713,0.0049688267,0.11815116,0.1357219,-0.22356822,0.18320635,-0.19412518,-0.0495233,-0.6017023,0.114455506,-0.037543837,0.27052993,-0.12280229,-0.13661443,0.01483451,-0.21224779,-0.0708671,-0.18624912,0.15102285,0.3504325,0.049478956,0.14792503,-0.27344367,-0.13773265,0.37074387,-0.05917976,-0.06552046,-0.21077421,-0.47691065,0.09362263,-0.263203,-0.14604414,0.10469386,0.14410232,-0.17789564,-0.14948747,-0.0068319314,0.0957142,0.12466501,0.1362717,-0.24689949,-0.08239338,0.06713008,-0.1359418,0.04311893,0.042085562,-0.07519532,-0.20868614,0.045807406,0.12055379,-0.029479621,0.15048534,-0.081565045,-0.39812645,0.3403477,0.2159929,0.19097197,-0.45412284,0.28838623,-0.12820838,0.23766093,0.19362599,-0.06365915,0.3576889,0.09785063,0.04449584,-0.037376963,-0.20135266,0.034313772,-0.17836386,0.027365122,-0.24418844,0.29631275,-0.13887541,-0.093882464,0.038481995,0.19677219,0.3544385,0.13157433,0.36468208,0.079856955,0.07812481,0.04101093,0.3623847,0.20490246,0.23728672,-0.16451095,0.14568268,-0.076091565,0,0,0,0,1
-0.123417184,0.22947097,-0.0733349,-0.015096952,0.10106537,-0.41736007,0.115569666,0.5319439,-0.30868852,-0.087302305,-0.07022598,-0.26854002,0.007852805,0.11932265,0.13784486,-0.2222194,0.18358642,-0.19322902,-0.049104013,-0.6011685,0.11128622,-0.03986792,0.2685203,-0.12800258,-0.13692695,0.014858279,-0.21225214,-0.07506761,-0.18334875,0.14839603,0.3483035,0.0480771,0.15075804,-0.27392155,-0.14146712,0.3693504,-0.060188256,-0.062184084,-0.21211234,-0.48027882,0.09135659,-0.26052117,-0.14582464,0.1076962,0.1392814,-0.17677581,-0.15189621,-0.006451864,0.09134043,0.124232724,0.13510028,-0.24770564,-0.0859096,0.06654519,-0.13763227,0.03997416,0.04223222,-0.07900691,-0.20876104,0.043057732,0.118795276,-0.029406196,0.15125471,-0.07770976,-0.40105787,0.3398159,0.21732241,0.19067077,-0.45776638,0.28693578,-0.12750491,0.2407131,0.19274136,-0.06434464,0.3560119,0.098091014,0.0479046,-0.03698485,-0.20334399,0.03456572,-0.17937228,0.027665516,-0.23961039,0.29671794,-0.13711259,-0.09401555,0.03722623,0.19670296,0.3539729,0.135227,0.36377168,0.080923095,0.07868755,0.04057773,0.36170974,0.20572025,0.23615457,-0.16276851,0.14852461,-0.07674091,0,1,0,0,0
-0.12558438,0.23460005,-0.07489037,-0.016535027,0.1058114,-0.42753056,0.11965315,0.53954357,-0.31344268,-0.08947279,-0.070872754,-0.27228492,0.0019605302,0.12163229,0.13962513,-0.22734356,0.18571663,-0.19989008,-0.047314785,-0.6067719,0.11800845,-0.03921584,0.27660415,-0.12370361,-0.13894352,0.012735164,-0.21538784,-0.072462894,-0.18826562,0.15316835,0.35494807,0.045381818,0.15313038,-0.28050917,-0.13695599,0.37955034,-0.057990707,-0.06274304,-0.21707416,-0.48296672,0.094351724,-0.26691267,-0.15074748,0.10832286,0.14215975,-0.17804042,-0.15142895,-0.0041329446,0.096262984,0.12722401,0.13644186,-0.25196722,-0.08000007,0.0697474,-0.13797913,0.042158708,0.04222305,-0.07818561,-0.21301356,0.04490295,0.12186718,-0.02722307,0.15167214,-0.082319014,-0.4035533,0.3413166,0.22394384,0.19371809,-0.46175233,0.2926277,-0.13087307,0.24104093,0.19592518,-0.065557525,0.36301306,0.09786654,0.043442402,-0.037717577,-0.20306635,0.03213827,-0.18261047,0.027761202,-0.24370879,0.30001557,-0.13893203,-0.093832545,0.03881759,0.20139731,0.35629812,0.13649176,0.36918303,0.08227811,0.07864214,0.039240565,0.3668559,0.20763046,0.24048017,-0.16706209,0.1483643,-0.07987206,0,0,1,0,0
-0.110959336,0.20693444,-0.06918423,-0.015133666,0.09473492,-0.38278997,0.105721995,0.48043126,-0.27877295,-0.079294786,-0.06623737,-0.24220058,0.0011542024,0.10452366,0.12211828,-0.20029163,0.1644859,-0.17896104,-0.042246327,-0.54437983,0.108279705,-0.03258199,0.24512967,-0.11199783,-0.12102613,0.012027883,-0.19669701,-0.06704116,-0.16618156,0.138024,0.31927556,0.047879376,0.13702579,-0.24934132,-0.12535001,0.33600074,-0.05504406,-0.05514107,-0.19271511,-0.43303254,0.084015414,-0.23793162,-0.13342588,0.09566723,0.1272489,-0.16198303,-0.13933042,-0.0028921715,0.08685202,0.11646257,0.12315925,-0.22331263,-0.07366673,0.06279219,-0.12222548,0.041150156,0.03842348,-0.06994638,-0.19025421,0.04237401,0.10719994,-0.02408382,0.13636234,-0.071289234,-0.3588503,0.307521,0.19733521,0.1717116,-0.41463456,0.26210675,-0.11870056,0.21783985,0.17335384,-0.059990223,0.3236494,0.08573055,0.04168343,-0.033912003,-0.17995583,0.031578306,-0.16162099,0.027437268,-0.21844505,0.26917174,-0.12618832,-0.08623895,0.03651348,0.18208504,0.32012084,0.12012102,0.3335919,0.07444309,0.07263244,0.03690448,0.32624695,0.18253163,0.21342246,-0.14839661,0.13068968,-0.067232095,0,0,1,0,0
-0.1308943,0.23607752,-0.07514259,-0.01820934,0.107973106,-0.43670774,0.12173322,0.55172795,-0.31786698,-0.09329335,-0.07448283,-0.27935416,0.0025595976,0.123218656,0.1424847,-0.2334027,0.18767385,-0.20060903,-0.05080629,-0.6201774,0.11928132,-0.037805874,0.28434318,-0.12849437,-0.13830322,0.016080005,-0.22076143,-0.07335481,-0.19510251,0.15681231,0.36341074,0.049155127,0.15601134,-0.29180464,-0.14281224,0.38460043,-0.059370443,-0.06502641,-0.22081819,-0.49547946,0.09676829,-0.2734771,-0.15276752,0.108680815,0.14744776,-0.18428332,-0.154575,-0.004995054,0.10013728,0.12934437,0.14024259,-0.25418755,-0.082115516,0.07052272,-0.14161347,0.04343391,0.04266549,-0.07862404,-0.21835332,0.043874193,0.12193143,-0.030433277,0.15491372,-0.08265316,-0.4111504,0.34897467,0.22597122,0.19583203,-0.470806,0.30080593,-0.13522181,0.2498812,0.20161659,-0.06507083,0.37095633,0.09861346,0.044076636,-0.03842251,-0.20624433,0.034867875,-0.18694988,0.03125502,-0.25111362,0.30701366,-0.14477466,-0.098144166,0.040161956,0.20675822,0.3606199,0.13668253,0.38054538,0.08215637,0.08249169,0.037980866,0.37484515,0.21321265,0.24549961,-0.16955855,0.14946508,-0.081182085,1,0,0,0,0
-0.13550687,0.2510361,-0.08041985,-0.017545793,0.11135348,-0.46188405,0.12816878,0.5834531,-0.33705464,-0.09750556,-0.07893787,-0.29469082,0.0015776991,0.13051589,0.14834191,-0.24370763,0.19814275,-0.212141,-0.0513497,-0.65498936,0.1276464,-0.039537918,0.29432395,-0.13634731,-0.14847633,0.012513266,-0.23592302,-0.08118232,-0.19984624,0.16410875,0.3801492,0.05384279,0.16551928,-0.30180228,-0.15211579,0.40649897,-0.062660836,-0.06722415,-0.23063444,-0.52207166,0.10408174,-0.28796446,-0.15756342,0.115590535,0.15552887,-0.1906059,-0.16717152,-0.005140201,0.104196735,0.13797437,0.14763322,-0.26955318,-0.08718116,0.07655208,-0.1494353,0.044765785,0.049828723,-0.08401002,-0.22665326,0.047112502,0.13050231,-0.028561817,0.16523902,-0.08923742,-0.4313554,0.36984837,0.23970808,0.20696084,-0.4974822,0.31240004,-0.14140043,0.2611278,0.2096047,-0.07140871,0.39230233,0.10738456,0.048466507,-0.04084005,-0.2186126,0.036252674,-0.19484638,0.03280938,-0.2637893,0.3220845,-0.1486948,-0.10229239,0.04135928,0.2165919,0.38410005,0.1482235,0.39996344,0.08860547,0.08255375,0.043855984,0.3954906,0.22418961,0.2565129,-0.17873004,0.15846178,-0.08093859,1,0,0,0,0
-0.12907766,0.24276184,-0.075314686,-0.016574644,0.10857774,-0.44331136,0.12436467,0.5604191,-0.3240308,-0.0944428,-0.073827624,-0.28486535,0.0052176476,0.12537056,0.14271037,-0.23417738,0.19196884,-0.20329884,-0.050462566,-0.6291037,0.12035129,-0.04032648,0.28604427,-0.13214746,-0.14528574,0.0131170945,-0.22681092,-0.07637272,-0.1948099,0.15812834,0.36617756,0.047942452,0.15761873,-0.29001918,-0.14409159,0.3914327,-0.059828877,-0.065855384,-0.22200668,-0.49806112,0.09990106,-0.28018662,-0.15512931,0.111420445,0.14909485,-0.18492916,-0.15908687,-0.0075963694,0.09977554,0.1305495,0.14263992,-0.26013187,-0.08356052,0.07372109,-0.14565122,0.047678303,0.045333408,-0.0798672,-0.21791251,0.047530435,0.12499984,-0.02854957,0.15524422,-0.08367593,-0.41449565,0.35581154,0.23115441,0.20025024,-0.47668576,0.30215302,-0.1349288,0.24995326,0.20311914,-0.06535711,0.3730979,0.102095366,0.044866566,-0.03801676,-0.21060573,0.035828102,-0.18999566,0.030614747,-0.2536628,0.3098769,-0.14689289,-0.10021983,0.03792838,0.20667116,0.37177518,0.13984255,0.38244724,0.08409574,0.078946054,0.04105515,0.37834248,0.21500596,0.2470292,-0.1730943,0.1518497,-0.0792497,0,0,1,0,0
-0.13163276,0.24821134,-0.077047795,-0.017813565,0.11011183,-0.45086184,0.12543526,0.5703947,-0.32891333,-0.09756859,-0.075246535,-0.2905867,0.0067674518,0.1251977,0.14621738,-0.23805693,0.19800484,-0.20873733,-0.0508191,-0.6398634,0.123666905,-0.03870651,0.2904611,-0.13425536,-0.14650922,0.015182188,-0.2294378,-0.07697258,-0.19617705,0.16068842,0.36865348,0.049890764,0.1609288,-0.29635328,-0.14614666,0.39794827,-0.06129535,-0.06686758,-0.22575764,-0.5089227,0.10047778,-0.27821353,-0.15906964,0.11247625,0.1532405,-0.18611345,-0.16461623,-0.005502245,0.09870334,0.13290241,0.14392972,-0.2639468,-0.088722564,0.07306357,-0.14387241,0.047120534,0.047580153,-0.08021634,-0.22215334,0.052872516,0.1234643,-0.030538062,0.1590024,-0.08478102,-0.42435104,0.36054748,0.2313678,0.20328045,-0.48187414,0.30712017,-0.13987896,0.25510356,0.20567143,-0.068602,0.3793053,0.10433539,0.049807332,-0.04062114,-0.21254554,0.03413681,-0.19198518,0.034841366,-0.25524867,0.3164719,-0.15228851,-0.09823738,0.04060193,0.21041009,0.37663066,0.14339322,0.38833502,0.08477781,0.0837187,0.04332765,0.38599232,0.21765049,0.25386575,-0.17317541,0.15545698,-0.08164927,0,1,0,0,0
-0.110483184,0.20318888,-0.06438951,-0.015622527,0.09010768,-0.37461036,0.106071115,0.47413793,-0.27597538,-0.08091758,-0.067085855,-0.23936343,-9.640187e-07,0.10628802,0.11963336,-0.19712164,0.16237246,-0.17210592,-0.041433908,-0.535723,0.10045966,-0.03258755,0.2415284,-0.10670008,-0.1207671,0.0126475245,-0.19125715,-0.06482925,-0.16681035,0.13488531,0.31307465,0.044309873,0.13305385,-0.24637578,-0.12144231,0.32860583,-0.055539493,-0.054737963,-0.18632174,-0.4242149,0.08109624,-0.2329206,-0.1292498,0.0955045,0.1265226,-0.1582503,-0.13451126,-0.0052626305,0.08568067,0.11282136,0.1203859,-0.218676,-0.07165788,0.060068853,-0.121045314,0.041421812,0.037471093,-0.06931494,-0.18523915,0.042305823,0.104430035,-0.025857199,0.13282666,-0.0701863,-0.35305643,0.29994604,0.19468734,0.16811183,-0.4017201,0.2572744,-0.11251392,0.2121994,0.17057636,-0.057312846,0.3176651,0.089385346,0.040667836,-0.032412745,-0.17632608,0.02798659,-0.15944584,0.02707017,-0.21199027,0.26177642,-0.12263553,-0.082803644,0.03517557,0.17682262,0.31353644,0.11980171,0.32415977,0.067823045,0.068393454,0.03480685,0.31950504,0.177717,0.21044207,-0.14641045,0.131397,-0.067104384,0,0,1,0,0
-0.119463235,0.22121511,-0.06881559,-0.016765716,0.10005213,-0.4138657,0.11573016,0.5222691,-0.3038065,-0.08950759,-0.07131047,-0.26549432,0.002460823,0.11658409,0.13271476,-0.21944125,0.18202686,-0.1902454,-0.049233034,-0.5885148,0.11084244,-0.037440497,0.2651179,-0.12105597,-0.13330612,0.014869695,-0.20976542,-0.070161976,-0.18048188,0.1494026,0.34143862,0.049609058,0.14601868,-0.26921406,-0.1348755,0.36306986,-0.056610044,-0.06374209,-0.20706585,-0.46591458,0.089884415,-0.2572515,-0.14045669,0.100924805,0.1389501,-0.1762767,-0.14831495,-0.0068951203,0.09246516,0.122402065,0.13284232,-0.24146578,-0.0796252,0.06631997,-0.13354471,0.04439871,0.043136932,-0.0732293,-0.2013581,0.046924572,0.1154676,-0.027491169,0.14630005,-0.077182256,-0.3886749,0.332663,0.21049999,0.18300088,-0.44572985,0.28229278,-0.123096235,0.23560141,0.18878198,-0.06261472,0.3493295,0.09303052,0.046482887,-0.038538277,-0.19592091,0.03427486,-0.1735026,0.030769594,-0.23788466,0.2910673,-0.13666953,-0.089319,0.037489608,0.19305083,0.34569147,0.13270563,0.3563608,0.07780797,0.07544237,0.039859876,0.35398415,0.20045176,0.23440327,-0.16267896,0.14156455,-0.07532503,0,0,0,1,0
-0.11687213,0.22102562,-0.07056577,-0.014621049,0.09867064,-0.40342146,0.11101705,0.5101885,-0.29284072,-0.08704644,-0.06462437,-0.2586915,0.0035342702,0.11290101,0.13118516,-0.21212201,0.17316103,-0.19015743,-0.04575227,-0.5739736,0.10684849,-0.03611273,0.25848144,-0.119667634,-0.13018894,0.011519815,-0.20324449,-0.06898456,-0.1774758,0.14535116,0.33331513,0.04416396,0.14514114,-0.26674607,-0.13058919,0.35851797,-0.053318977,-0.059699096,-0.20218779,-0.45698375,0.08936698,-0.2498671,-0.14244877,0.09812055,0.13643932,-0.16914365,-0.14290723,-0.0030228454,0.090568006,0.120516025,0.12992634,-0.23733456,-0.07778014,0.0687811,-0.13034631,0.04117735,0.041120958,-0.07139508,-0.20067059,0.044157315,0.11503615,-0.025161758,0.14451382,-0.07810693,-0.37872037,0.3231382,0.21086672,0.1815847,-0.43577987,0.27335867,-0.121597216,0.22891401,0.18374327,-0.06219489,0.34147662,0.09354842,0.042131416,-0.038506,-0.1894009,0.031621058,-0.16910686,0.027339658,-0.2312353,0.28307995,-0.13278662,-0.08940517,0.03441997,0.19098862,0.3373263,0.1305743,0.34582812,0.078040816,0.07471287,0.03960056,0.34662935,0.19498362,0.22442843,-0.15724523,0.13939627,-0.0742957,0,1,0,0,0
